I 05.31/07:01:20 main.py:23  ] => Experiment directory: /storage/hujiacong/zxd/Huawei/UniversalCSI/exps/seed42/COST2100/in/convnext_transnet/base
I 05.31/07:01:20 main.py:24  ] => PyTorch Version: 2.5.1
I 05.31/07:01:20 init.py:13  ] Random seed set to 42
I 05.31/07:01:20 init.py:53  ] Running on GPU 0
I 05.31/07:01:32 init.py:88  ] => Model Name: UniversalCSI [pretrained: None]
I 05.31/07:01:32 init.py:89  ] => Model Config: compression ratio=1/4; encoder=convnext; decoder=transnet; code_adapter=False; input shape=(2, 32, 32); input dim=2048
I 05.31/07:01:32 init.py:95  ] => Model Flops: 2.9037e+01M
I 05.31/07:01:32 init.py:96  ] => Model Params Num: 3.7457e+00M

I 05.31/07:01:32 init.py:97  ] 
**********
UniversalCSIModel(
  (encoder): ConvNeXtCsiEncoder(
    (features): Sequential(
      (stem): Conv2d(2, 16, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (stage1_block1): ConvNeXtBlock(
        (dwconv): Conv2d(16, 16, kernel_size=(7, 7), stride=(1, 1), padding=(3, 3), groups=16)
        (norm): GroupNorm(1, 16, eps=1e-05, affine=True)
        (pwconv): Sequential(
          (conv1): Conv2d(16, 64, kernel_size=(1, 1), stride=(1, 1))
          (gelu): GELU(approximate='none')
          (conv2): Conv2d(64, 16, kernel_size=(1, 1), stride=(1, 1))
        )
      )
      (down1): Conv2d(16, 32, kernel_size=(2, 2), stride=(2, 2))
      (stage2_block1): ConvNeXtBlock(
        (dwconv): Conv2d(32, 32, kernel_size=(7, 7), stride=(1, 1), padding=(3, 3), groups=32)
        (norm): GroupNorm(1, 32, eps=1e-05, affine=True)
        (pwconv): Sequential(
          (conv1): Conv2d(32, 128, kernel_size=(1, 1), stride=(1, 1))
          (gelu): GELU(approximate='none')
          (conv2): Conv2d(128, 32, kernel_size=(1, 1), stride=(1, 1))
        )
      )
      (down2): Conv2d(32, 64, kernel_size=(2, 2), stride=(2, 2))
      (stage3_block1): ConvNeXtBlock(
        (dwconv): Conv2d(64, 64, kernel_size=(7, 7), stride=(1, 1), padding=(3, 3), groups=64)
        (norm): GroupNorm(1, 64, eps=1e-05, affine=True)
        (pwconv): Sequential(
          (conv1): Conv2d(64, 256, kernel_size=(1, 1), stride=(1, 1))
          (gelu): GELU(approximate='none')
          (conv2): Conv2d(256, 64, kernel_size=(1, 1), stride=(1, 1))
        )
      )
    )
    (head_norm): LayerNorm((4096,), eps=1e-05, elementwise_affine=True)
    (fc): Linear(in_features=4096, out_features=512, bias=True)
  )
  (code_adapter): CodeAdapter(
    (net): Identity()
  )
  (decoder): TransNetDecoder(
    (fc_decoder): Linear(in_features=512, out_features=2048, bias=True)
    (decoder): TransformerDecoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerDecoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (multihead_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm3): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
          (dropout3): Dropout(p=0.0, inplace=False)
        )
      )
      (norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
    )
  )
)
**********

I 05.31/07:01:32 init.py:33  ] 
I 05.31/16:46:21 solver.py:136 ] Epoch: [312/400][400/500] lr: 7.11e-05 | MSE loss: 3.1997e-07 | time: 0.236
I 05.31/16:46:25 solver.py:136 ] Epoch: [312/400][420/500] lr: 7.11e-05 | MSE loss: 3.2027e-07 | time: 0.235
I 05.31/16:46:30 solver.py:136 ] Epoch: [312/400][440/500] lr: 7.11e-05 | MSE loss: 3.2083e-07 | time: 0.235
I 05.31/16:46:34 solver.py:136 ] Epoch: [312/400][460/500] lr: 7.11e-05 | MSE loss: 3.2073e-07 | time: 0.235
I 05.31/16:46:39 solver.py:136 ] Epoch: [312/400][480/500] lr: 7.11e-05 | MSE loss: 3.2060e-07 | time: 0.235
I 05.31/16:46:44 solver.py:136 ] Epoch: [312/400][500/500] lr: 7.10e-05 | MSE loss: 3.2081e-07 | time: 0.234
I 05.31/16:46:44 solver.py:146 ] => Train  Loss: 3.2081e-07

I 05.31/16:46:45 solver.py:205 ] 
=! Best NMSE: -3.0938e+01 (epoch=310)

I 05.31/16:46:50 solver.py:136 ] Epoch: [313/400][20/500] lr: 7.10e-05 | MSE loss: 3.1604e-07 | time: 0.266
I 05.31/16:46:55 solver.py:136 ] Epoch: [313/400][40/500] lr: 7.10e-05 | MSE loss: 3.1610e-07 | time: 0.264
I 05.31/16:47:00 solver.py:136 ] Epoch: [313/400][60/500] lr: 7.10e-05 | MSE loss: 3.1712e-07 | time: 0.249
I 05.31/16:47:06 solver.py:136 ] Epoch: [313/400][80/500] lr: 7.10e-05 | MSE loss: 3.1591e-07 | time: 0.268
I 05.31/16:47:10 solver.py:136 ] Epoch: [313/400][100/500] lr: 7.10e-05 | MSE loss: 3.1840e-07 | time: 0.259
I 05.31/16:47:15 solver.py:136 ] Epoch: [313/400][120/500] lr: 7.09e-05 | MSE loss: 3.1765e-07 | time: 0.254
I 05.31/16:47:20 solver.py:136 ] Epoch: [313/400][140/500] lr: 7.09e-05 | MSE loss: 3.1686e-07 | time: 0.250
I 05.31/16:47:24 solver.py:136 ] Epoch: [313/400][160/500] lr: 7.09e-05 | MSE loss: 3.1633e-07 | time: 0.246
I 05.31/16:47:28 solver.py:136 ] Epoch: [313/400][180/500] lr: 7.09e-05 | MSE loss: 3.1547e-07 | time: 0.243
I 05.31/16:47:33 solver.py:136 ] Epoch: [313/400][200/500] lr: 7.09e-05 | MSE loss: 3.1752e-07 | time: 0.242
I 05.31/16:47:38 solver.py:136 ] Epoch: [313/400][220/500] lr: 7.08e-05 | MSE loss: 3.1746e-07 | time: 0.243
I 05.31/16:47:42 solver.py:136 ] Epoch: [313/400][240/500] lr: 7.08e-05 | MSE loss: 3.1701e-07 | time: 0.241
I 05.31/16:47:47 solver.py:136 ] Epoch: [313/400][260/500] lr: 7.08e-05 | MSE loss: 3.1744e-07 | time: 0.240
I 05.31/16:47:52 solver.py:136 ] Epoch: [313/400][280/500] lr: 7.08e-05 | MSE loss: 3.1732e-07 | time: 0.239
I 05.31/16:47:56 solver.py:136 ] Epoch: [313/400][300/500] lr: 7.08e-05 | MSE loss: 3.1759e-07 | time: 0.239
I 05.31/16:48:01 solver.py:136 ] Epoch: [313/400][320/500] lr: 7.08e-05 | MSE loss: 3.1820e-07 | time: 0.238
I 05.31/16:48:07 solver.py:136 ] Epoch: [313/400][340/500] lr: 7.07e-05 | MSE loss: 3.1856e-07 | time: 0.241
I 05.31/16:48:11 solver.py:136 ] Epoch: [313/400][360/500] lr: 7.07e-05 | MSE loss: 3.1865e-07 | time: 0.240
I 05.31/16:48:15 solver.py:136 ] Epoch: [313/400][380/500] lr: 7.07e-05 | MSE loss: 3.1916e-07 | time: 0.239
I 05.31/16:48:21 solver.py:136 ] Epoch: [313/400][400/500] lr: 7.07e-05 | MSE loss: 3.1925e-07 | time: 0.240
I 05.31/16:48:25 solver.py:136 ] Epoch: [313/400][420/500] lr: 7.07e-05 | MSE loss: 3.1964e-07 | time: 0.239
I 05.31/16:48:30 solver.py:136 ] Epoch: [313/400][440/500] lr: 7.07e-05 | MSE loss: 3.2057e-07 | time: 0.239
I 05.31/16:48:34 solver.py:136 ] Epoch: [313/400][460/500] lr: 7.06e-05 | MSE loss: 3.2064e-07 | time: 0.239
I 05.31/16:48:39 solver.py:136 ] Epoch: [313/400][480/500] lr: 7.06e-05 | MSE loss: 3.2051e-07 | time: 0.238
I 05.31/16:48:43 solver.py:136 ] Epoch: [313/400][500/500] lr: 7.06e-05 | MSE loss: 3.2037e-07 | time: 0.237
I 05.31/16:48:43 solver.py:146 ] => Train  Loss: 3.2037e-07

I 05.31/16:48:44 solver.py:205 ] 
=! Best NMSE: -3.0938e+01 (epoch=310)

I 05.31/16:48:49 solver.py:136 ] Epoch: [314/400][20/500] lr: 7.06e-05 | MSE loss: 3.1096e-07 | time: 0.268
I 05.31/16:48:54 solver.py:136 ] Epoch: [314/400][40/500] lr: 7.06e-05 | MSE loss: 3.1654e-07 | time: 0.245
I 05.31/16:48:58 solver.py:136 ] Epoch: [314/400][60/500] lr: 7.05e-05 | MSE loss: 3.1692e-07 | time: 0.237
I 05.31/16:49:05 solver.py:136 ] Epoch: [314/400][80/500] lr: 7.05e-05 | MSE loss: 3.1643e-07 | time: 0.264
I 05.31/16:49:10 solver.py:136 ] Epoch: [314/400][100/500] lr: 7.05e-05 | MSE loss: 3.1729e-07 | time: 0.258
I 05.31/16:49:14 solver.py:136 ] Epoch: [314/400][120/500] lr: 7.05e-05 | MSE loss: 3.1657e-07 | time: 0.253
I 05.31/16:49:19 solver.py:136 ] Epoch: [314/400][140/500] lr: 7.05e-05 | MSE loss: 3.1587e-07 | time: 0.248
I 05.31/16:49:23 solver.py:136 ] Epoch: [314/400][160/500] lr: 7.05e-05 | MSE loss: 3.1775e-07 | time: 0.246
I 05.31/16:49:28 solver.py:136 ] Epoch: [314/400][180/500] lr: 7.04e-05 | MSE loss: 3.1811e-07 | time: 0.244
I 05.31/16:49:32 solver.py:136 ] Epoch: [314/400][200/500] lr: 7.04e-05 | MSE loss: 3.1917e-07 | time: 0.242
I 05.31/16:49:37 solver.py:136 ] Epoch: [314/400][220/500] lr: 7.04e-05 | MSE loss: 3.1935e-07 | time: 0.241
I 05.31/16:49:42 solver.py:136 ] Epoch: [314/400][240/500] lr: 7.04e-05 | MSE loss: 3.1786e-07 | time: 0.239
I 05.31/16:49:46 solver.py:136 ] Epoch: [314/400][260/500] lr: 7.04e-05 | MSE loss: 3.1775e-07 | time: 0.238
I 05.31/16:49:52 solver.py:136 ] Epoch: [314/400][280/500] lr: 7.03e-05 | MSE loss: 3.1778e-07 | time: 0.242
I 05.31/16:49:56 solver.py:136 ] Epoch: [314/400][300/500] lr: 7.03e-05 | MSE loss: 3.1862e-07 | time: 0.241
I 05.31/16:50:02 solver.py:136 ] Epoch: [314/400][320/500] lr: 7.03e-05 | MSE loss: 3.1860e-07 | time: 0.244
I 05.31/16:50:08 solver.py:136 ] Epoch: [314/400][340/500] lr: 7.03e-05 | MSE loss: 3.1816e-07 | time: 0.246
I 05.31/16:50:12 solver.py:136 ] Epoch: [314/400][360/500] lr: 7.03e-05 | MSE loss: 3.1815e-07 | time: 0.244
I 05.31/16:50:16 solver.py:136 ] Epoch: [314/400][380/500] lr: 7.03e-05 | MSE loss: 3.1793e-07 | time: 0.243
I 05.31/16:50:21 solver.py:136 ] Epoch: [314/400][400/500] lr: 7.02e-05 | MSE loss: 3.1812e-07 | time: 0.242
I 05.31/16:50:25 solver.py:136 ] Epoch: [314/400][420/500] lr: 7.02e-05 | MSE loss: 3.1861e-07 | time: 0.241
I 05.31/16:50:30 solver.py:136 ] Epoch: [314/400][440/500] lr: 7.02e-05 | MSE loss: 3.1856e-07 | time: 0.241
I 05.31/16:50:34 solver.py:136 ] Epoch: [314/400][460/500] lr: 7.02e-05 | MSE loss: 3.1892e-07 | time: 0.240
I 05.31/16:50:40 solver.py:136 ] Epoch: [314/400][480/500] lr: 7.02e-05 | MSE loss: 3.1878e-07 | time: 0.241
I 05.31/16:50:44 solver.py:136 ] Epoch: [314/400][500/500] lr: 7.01e-05 | MSE loss: 3.1886e-07 | time: 0.240
I 05.31/16:50:44 solver.py:146 ] => Train  Loss: 3.1886e-07

I 05.31/16:50:46 solver.py:205 ] 
=! Best NMSE: -3.0938e+01 (epoch=310)

I 05.31/16:50:50 solver.py:136 ] Epoch: [315/400][20/500] lr: 7.01e-05 | MSE loss: 3.0832e-07 | time: 0.238
I 05.31/16:50:55 solver.py:136 ] Epoch: [315/400][40/500] lr: 7.01e-05 | MSE loss: 3.1715e-07 | time: 0.237
I 05.31/16:50:59 solver.py:136 ] Epoch: [315/400][60/500] lr: 7.01e-05 | MSE loss: 3.1360e-07 | time: 0.231
I 05.31/16:51:06 solver.py:136 ] Epoch: [315/400][80/500] lr: 7.01e-05 | MSE loss: 3.1493e-07 | time: 0.252
I 05.31/16:51:10 solver.py:136 ] Epoch: [315/400][100/500] lr: 7.01e-05 | MSE loss: 3.1627e-07 | time: 0.244
I 05.31/16:51:15 solver.py:136 ] Epoch: [315/400][120/500] lr: 7.00e-05 | MSE loss: 3.1623e-07 | time: 0.242
I 05.31/16:51:20 solver.py:136 ] Epoch: [315/400][140/500] lr: 7.00e-05 | MSE loss: 3.1680e-07 | time: 0.248
I 05.31/16:51:25 solver.py:136 ] Epoch: [315/400][160/500] lr: 7.00e-05 | MSE loss: 3.1740e-07 | time: 0.245
I 05.31/16:51:29 solver.py:136 ] Epoch: [315/400][180/500] lr: 7.00e-05 | MSE loss: 3.1584e-07 | time: 0.240
I 05.31/16:51:33 solver.py:136 ] Epoch: [315/400][200/500] lr: 7.00e-05 | MSE loss: 3.1664e-07 | time: 0.238
I 05.31/16:51:37 solver.py:136 ] Epoch: [315/400][220/500] lr: 7.00e-05 | MSE loss: 3.1669e-07 | time: 0.236
I 05.31/16:51:42 solver.py:136 ] Epoch: [315/400][240/500] lr: 6.99e-05 | MSE loss: 3.1686e-07 | time: 0.235
I 05.31/16:51:47 solver.py:136 ] Epoch: [315/400][260/500] lr: 6.99e-05 | MSE loss: 3.1717e-07 | time: 0.235
I 05.31/16:51:51 solver.py:136 ] Epoch: [315/400][280/500] lr: 6.99e-05 | MSE loss: 3.1764e-07 | time: 0.235
I 05.31/16:51:56 solver.py:136 ] Epoch: [315/400][300/500] lr: 6.99e-05 | MSE loss: 3.1743e-07 | time: 0.235
I 05.31/16:52:00 solver.py:136 ] Epoch: [315/400][320/500] lr: 6.99e-05 | MSE loss: 3.1889e-07 | time: 0.234
I 05.31/16:52:07 solver.py:136 ] Epoch: [315/400][340/500] lr: 6.98e-05 | MSE loss: 3.1922e-07 | time: 0.240
I 05.31/16:52:11 solver.py:136 ] Epoch: [315/400][360/500] lr: 6.98e-05 | MSE loss: 3.1933e-07 | time: 0.238
I 05.31/16:52:16 solver.py:136 ] Epoch: [315/400][380/500] lr: 6.98e-05 | MSE loss: 3.1885e-07 | time: 0.238
I 05.31/16:52:21 solver.py:136 ] Epoch: [315/400][400/500] lr: 6.98e-05 | MSE loss: 3.1854e-07 | time: 0.238
I 05.31/16:52:25 solver.py:136 ] Epoch: [315/400][420/500] lr: 6.98e-05 | MSE loss: 3.1884e-07 | time: 0.236
I 05.31/16:52:29 solver.py:136 ] Epoch: [315/400][440/500] lr: 6.98e-05 | MSE loss: 3.1860e-07 | time: 0.236
I 05.31/16:52:34 solver.py:136 ] Epoch: [315/400][460/500] lr: 6.97e-05 | MSE loss: 3.1856e-07 | time: 0.235
I 05.31/16:52:38 solver.py:136 ] Epoch: [315/400][480/500] lr: 6.97e-05 | MSE loss: 3.1827e-07 | time: 0.234
I 05.31/16:52:43 solver.py:136 ] Epoch: [315/400][500/500] lr: 6.97e-05 | MSE loss: 3.1833e-07 | time: 0.236
I 05.31/16:52:43 solver.py:146 ] => Train  Loss: 3.1833e-07

I 05.31/16:52:45 solver.py:205 ] 
=! Best NMSE: -3.0938e+01 (epoch=310)

I 05.31/16:52:50 solver.py:136 ] Epoch: [316/400][20/500] lr: 6.97e-05 | MSE loss: 3.1652e-07 | time: 0.248
I 05.31/16:52:54 solver.py:136 ] Epoch: [316/400][40/500] lr: 6.97e-05 | MSE loss: 3.1730e-07 | time: 0.241
I 05.31/16:52:59 solver.py:136 ] Epoch: [316/400][60/500] lr: 6.97e-05 | MSE loss: 3.1425e-07 | time: 0.234
I 05.31/16:53:05 solver.py:136 ] Epoch: [316/400][80/500] lr: 6.96e-05 | MSE loss: 3.1351e-07 | time: 0.254
I 05.31/16:53:10 solver.py:136 ] Epoch: [316/400][100/500] lr: 6.96e-05 | MSE loss: 3.1470e-07 | time: 0.249
I 05.31/16:53:14 solver.py:136 ] Epoch: [316/400][120/500] lr: 6.96e-05 | MSE loss: 3.1827e-07 | time: 0.244
I 05.31/16:53:19 solver.py:136 ] Epoch: [316/400][140/500] lr: 6.96e-05 | MSE loss: 3.1698e-07 | time: 0.244
I 05.31/16:53:23 solver.py:136 ] Epoch: [316/400][160/500] lr: 6.96e-05 | MSE loss: 3.1714e-07 | time: 0.240
I 05.31/16:53:28 solver.py:136 ] Epoch: [316/400][180/500] lr: 6.95e-05 | MSE loss: 3.1576e-07 | time: 0.240
I 05.31/16:53:32 solver.py:136 ] Epoch: [316/400][200/500] lr: 6.95e-05 | MSE loss: 3.1652e-07 | time: 0.238
I 05.31/16:53:37 solver.py:136 ] Epoch: [316/400][220/500] lr: 6.95e-05 | MSE loss: 3.1602e-07 | time: 0.236
I 05.31/16:53:41 solver.py:136 ] Epoch: [316/400][240/500] lr: 6.95e-05 | MSE loss: 3.1633e-07 | time: 0.235
I 05.31/16:53:45 solver.py:136 ] Epoch: [316/400][260/500] lr: 6.95e-05 | MSE loss: 3.1624e-07 | time: 0.233
I 05.31/16:53:50 solver.py:136 ] Epoch: [316/400][280/500] lr: 6.95e-05 | MSE loss: 3.1640e-07 | time: 0.235
I 05.31/16:53:55 solver.py:136 ] Epoch: [316/400][300/500] lr: 6.94e-05 | MSE loss: 3.1682e-07 | time: 0.235
I 05.31/16:53:59 solver.py:136 ] Epoch: [316/400][320/500] lr: 6.94e-05 | MSE loss: 3.1639e-07 | time: 0.233
I 05.31/16:54:06 solver.py:136 ] Epoch: [316/400][340/500] lr: 6.94e-05 | MSE loss: 3.1620e-07 | time: 0.240
I 05.31/16:54:11 solver.py:136 ] Epoch: [316/400][360/500] lr: 6.94e-05 | MSE loss: 3.1680e-07 | time: 0.240
I 05.31/16:54:16 solver.py:136 ] Epoch: [316/400][380/500] lr: 6.94e-05 | MSE loss: 3.1738e-07 | time: 0.239
I 05.31/16:54:20 solver.py:136 ] Epoch: [316/400][400/500] lr: 6.94e-05 | MSE loss: 3.1718e-07 | time: 0.239
I 05.31/16:54:25 solver.py:136 ] Epoch: [316/400][420/500] lr: 6.93e-05 | MSE loss: 3.1728e-07 | time: 0.238
I 05.31/16:54:30 solver.py:136 ] Epoch: [316/400][440/500] lr: 6.93e-05 | MSE loss: 3.1711e-07 | time: 0.239
I 05.31/16:54:34 solver.py:136 ] Epoch: [316/400][460/500] lr: 6.93e-05 | MSE loss: 3.1705e-07 | time: 0.238
I 05.31/16:54:38 solver.py:136 ] Epoch: [316/400][480/500] lr: 6.93e-05 | MSE loss: 3.1746e-07 | time: 0.237
I 05.31/16:54:43 solver.py:136 ] Epoch: [316/400][500/500] lr: 6.93e-05 | MSE loss: 3.1775e-07 | time: 0.236
I 05.31/16:54:43 solver.py:146 ] => Train  Loss: 3.1775e-07

I 05.31/16:54:44 solver.py:205 ] 
=! Best NMSE: -3.0938e+01 (epoch=310)

I 05.31/16:54:49 solver.py:136 ] Epoch: [317/400][20/500] lr: 6.92e-05 | MSE loss: 3.1862e-07 | time: 0.242
I 05.31/16:54:53 solver.py:136 ] Epoch: [317/400][40/500] lr: 6.92e-05 | MSE loss: 3.2132e-07 | time: 0.243
I 05.31/16:54:58 solver.py:136 ] Epoch: [317/400][60/500] lr: 6.92e-05 | MSE loss: 3.1477e-07 | time: 0.236
I 05.31/16:55:04 solver.py:136 ] Epoch: [317/400][80/500] lr: 6.92e-05 | MSE loss: 3.1349e-07 | time: 0.253
I 05.31/16:55:09 solver.py:136 ] Epoch: [317/400][100/500] lr: 6.92e-05 | MSE loss: 3.1257e-07 | time: 0.259
I 05.31/16:55:14 solver.py:136 ] Epoch: [317/400][120/500] lr: 6.92e-05 | MSE loss: 3.1279e-07 | time: 0.254
I 05.31/16:55:19 solver.py:136 ] Epoch: [317/400][140/500] lr: 6.91e-05 | MSE loss: 3.1308e-07 | time: 0.250
I 05.31/16:55:23 solver.py:136 ] Epoch: [317/400][160/500] lr: 6.91e-05 | MSE loss: 3.1329e-07 | time: 0.244
I 05.31/16:55:27 solver.py:136 ] Epoch: [317/400][180/500] lr: 6.91e-05 | MSE loss: 3.1377e-07 | time: 0.239
I 05.31/16:55:31 solver.py:136 ] Epoch: [317/400][200/500] lr: 6.91e-05 | MSE loss: 3.1338e-07 | time: 0.237
I 05.31/16:55:36 solver.py:136 ] Epoch: [317/400][220/500] lr: 6.91e-05 | MSE loss: 3.1393e-07 | time: 0.239
I 05.31/16:55:41 solver.py:136 ] Epoch: [317/400][240/500] lr: 6.91e-05 | MSE loss: 3.1356e-07 | time: 0.241
I 05.31/16:55:47 solver.py:136 ] Epoch: [317/400][260/500] lr: 6.90e-05 | MSE loss: 3.1359e-07 | time: 0.242
I 05.31/16:55:51 solver.py:136 ] Epoch: [317/400][280/500] lr: 6.90e-05 | MSE loss: 3.1377e-07 | time: 0.241
I 05.31/16:55:55 solver.py:136 ] Epoch: [317/400][300/500] lr: 6.90e-05 | MSE loss: 3.1390e-07 | time: 0.239
I 05.31/16:56:00 solver.py:136 ] Epoch: [317/400][320/500] lr: 6.90e-05 | MSE loss: 3.1393e-07 | time: 0.238
I 05.31/16:56:07 solver.py:136 ] Epoch: [317/400][340/500] lr: 6.90e-05 | MSE loss: 3.1288e-07 | time: 0.244
I 05.31/16:56:11 solver.py:136 ] Epoch: [317/400][360/500] lr: 6.89e-05 | MSE loss: 3.1392e-07 | time: 0.243
I 05.31/16:56:16 solver.py:136 ] Epoch: [317/400][380/500] lr: 6.89e-05 | MSE loss: 3.1387e-07 | time: 0.243
I 05.31/16:56:21 solver.py:136 ] Epoch: [317/400][400/500] lr: 6.89e-05 | MSE loss: 3.1438e-07 | time: 0.243
I 05.31/16:56:25 solver.py:136 ] Epoch: [317/400][420/500] lr: 6.89e-05 | MSE loss: 3.1487e-07 | time: 0.242
I 05.31/16:56:30 solver.py:136 ] Epoch: [317/400][440/500] lr: 6.89e-05 | MSE loss: 3.1545e-07 | time: 0.242
I 05.31/16:56:34 solver.py:136 ] Epoch: [317/400][460/500] lr: 6.89e-05 | MSE loss: 3.1592e-07 | time: 0.240
I 05.31/16:56:38 solver.py:136 ] Epoch: [317/400][480/500] lr: 6.88e-05 | MSE loss: 3.1640e-07 | time: 0.239
I 05.31/16:56:43 solver.py:136 ] Epoch: [317/400][500/500] lr: 6.88e-05 | MSE loss: 3.1684e-07 | time: 0.238
I 05.31/16:56:43 solver.py:146 ] => Train  Loss: 3.1684e-07

I 05.31/16:56:44 solver.py:205 ] 
=! Best NMSE: -3.0938e+01 (epoch=310)

I 05.31/16:56:48 solver.py:136 ] Epoch: [318/400][20/500] lr: 6.88e-05 | MSE loss: 3.1839e-07 | time: 0.233
I 05.31/16:56:54 solver.py:136 ] Epoch: [318/400][40/500] lr: 6.88e-05 | MSE loss: 3.1860e-07 | time: 0.246
I 05.31/16:56:58 solver.py:136 ] Epoch: [318/400][60/500] lr: 6.88e-05 | MSE loss: 3.1412e-07 | time: 0.236
I 05.31/16:57:05 solver.py:136 ] Epoch: [318/400][80/500] lr: 6.88e-05 | MSE loss: 3.1576e-07 | time: 0.265
I 05.31/16:57:09 solver.py:136 ] Epoch: [318/400][100/500] lr: 6.87e-05 | MSE loss: 3.1494e-07 | time: 0.255
I 05.31/16:57:14 solver.py:136 ] Epoch: [318/400][120/500] lr: 6.87e-05 | MSE loss: 3.1578e-07 | time: 0.249
I 05.31/16:57:18 solver.py:136 ] Epoch: [318/400][140/500] lr: 6.87e-05 | MSE loss: 3.1585e-07 | time: 0.245
I 05.31/16:57:22 solver.py:136 ] Epoch: [318/400][160/500] lr: 6.87e-05 | MSE loss: 3.1577e-07 | time: 0.241
I 05.31/16:57:27 solver.py:136 ] Epoch: [318/400][180/500] lr: 6.87e-05 | MSE loss: 3.1629e-07 | time: 0.239
I 05.31/16:57:31 solver.py:136 ] Epoch: [318/400][200/500] lr: 6.87e-05 | MSE loss: 3.1532e-07 | time: 0.237
I 05.31/16:57:36 solver.py:136 ] Epoch: [318/400][220/500] lr: 6.86e-05 | MSE loss: 3.1437e-07 | time: 0.236
I 05.31/16:57:40 solver.py:136 ] Epoch: [318/400][240/500] lr: 6.86e-05 | MSE loss: 3.1477e-07 | time: 0.236
I 05.31/16:57:45 solver.py:136 ] Epoch: [318/400][260/500] lr: 6.86e-05 | MSE loss: 3.1458e-07 | time: 0.235
I 05.31/16:57:49 solver.py:136 ] Epoch: [318/400][280/500] lr: 6.86e-05 | MSE loss: 3.1483e-07 | time: 0.234
I 05.31/16:57:54 solver.py:136 ] Epoch: [318/400][300/500] lr: 6.86e-05 | MSE loss: 3.1453e-07 | time: 0.234
I 05.31/16:57:58 solver.py:136 ] Epoch: [318/400][320/500] lr: 6.86e-05 | MSE loss: 3.1490e-07 | time: 0.232
I 05.31/16:58:05 solver.py:136 ] Epoch: [318/400][340/500] lr: 6.85e-05 | MSE loss: 3.1562e-07 | time: 0.238
I 05.31/16:58:09 solver.py:136 ] Epoch: [318/400][360/500] lr: 6.85e-05 | MSE loss: 3.1598e-07 | time: 0.236
I 05.31/16:58:13 solver.py:136 ] Epoch: [318/400][380/500] lr: 6.85e-05 | MSE loss: 3.1638e-07 | time: 0.236
I 05.31/16:58:18 solver.py:136 ] Epoch: [318/400][400/500] lr: 6.85e-05 | MSE loss: 3.1657e-07 | time: 0.235
I 05.31/16:58:22 solver.py:136 ] Epoch: [318/400][420/500] lr: 6.85e-05 | MSE loss: 3.1659e-07 | time: 0.234
I 05.31/16:58:27 solver.py:136 ] Epoch: [318/400][440/500] lr: 6.84e-05 | MSE loss: 3.1691e-07 | time: 0.234
I 05.31/16:58:31 solver.py:136 ] Epoch: [318/400][460/500] lr: 6.84e-05 | MSE loss: 3.1678e-07 | time: 0.233
I 05.31/16:58:35 solver.py:136 ] Epoch: [318/400][480/500] lr: 6.84e-05 | MSE loss: 3.1662e-07 | time: 0.232
I 05.31/16:58:39 solver.py:136 ] Epoch: [318/400][500/500] lr: 6.84e-05 | MSE loss: 3.1604e-07 | time: 0.232
I 05.31/16:58:39 solver.py:146 ] => Train  Loss: 3.1604e-07

I 05.31/16:58:41 solver.py:205 ] 
=! Best NMSE: -3.0938e+01 (epoch=310)

I 05.31/16:58:46 solver.py:136 ] Epoch: [319/400][20/500] lr: 6.84e-05 | MSE loss: 3.1085e-07 | time: 0.279
I 05.31/16:58:51 solver.py:136 ] Epoch: [319/400][40/500] lr: 6.84e-05 | MSE loss: 3.1737e-07 | time: 0.247
I 05.31/16:58:55 solver.py:136 ] Epoch: [319/400][60/500] lr: 6.83e-05 | MSE loss: 3.1636e-07 | time: 0.236
I 05.31/16:58:59 solver.py:136 ] Epoch: [319/400][80/500] lr: 6.83e-05 | MSE loss: 3.1590e-07 | time: 0.233
I 05.31/16:59:06 solver.py:136 ] Epoch: [319/400][100/500] lr: 6.83e-05 | MSE loss: 3.1620e-07 | time: 0.255
I 05.31/16:59:10 solver.py:136 ] Epoch: [319/400][120/500] lr: 6.83e-05 | MSE loss: 3.1530e-07 | time: 0.247
I 05.31/16:59:15 solver.py:136 ] Epoch: [319/400][140/500] lr: 6.83e-05 | MSE loss: 3.1497e-07 | time: 0.245
I 05.31/16:59:20 solver.py:136 ] Epoch: [319/400][160/500] lr: 6.83e-05 | MSE loss: 3.1514e-07 | time: 0.244
